id,direction,clue,answer
1,across,lorem acrossum,AAAA
5,across,lorem acrossum,AAAAA
10,across,lorem acrossum,AAAA
14,across,lorem acrossum,AAAA
15,across,lorem acrossum,AAAAA
16,across,lorem acrossum,AAAA
17,across,lorem acrossum,AAAA
18,across,lorem acrossum,AAAAA
19,across,lorem acrossum,AAAA
20,across,lorem acrossum,AAA
21,across,lorem acrossum,AAAA
22,across,lorem acrossum,AAAAAA
24,across,lorem acrossum,AAAAA
26,across,lorem acrossum,AAAAA
27,across,lorem acrossum,AAAAAA
29,across,lorem acrossum,AAAAA
30,across,lorem acrossum,AA
32,across,lorem acrossum,AAAAA
33,across,lorem acrossum,AAAAA
34,across,lorem acrossum,AAA
35,across,lorem acrossum,AAAA
36,across,lorem acrossum,AAAAA
37,across,lorem acrossum,AAAA
38,across,lorem acrossum,AAA
39,across,lorem acrossum,AAAAA
40,across,lorem acrossum,AAAAA
41,across,lorem acrossum,AA
42,across,lorem acrossum,AAAAA
43,across,lorem acrossum,AAAAAA
44,across,lorem acrossum,AAAAA
45,across,lorem acrossum,AAAAA
46,across,lorem acrossum,AAAAAA
48,across,lorem acrossum,AAAA
49,across,lorem acrossum,AAA
52,across,lorem acrossum,AAAA
53,across,lorem acrossum,AAAAA
55,across,lorem acrossum,AAAA
56,across,lorem acrossum,AAAA
57,across,lorem acrossum,AAAAA
58,across,lorem acrossum,AAAA
59,across,lorem acrossum,AAAA
60,across,lorem acrossum,AAAAA
61,across,lorem acrossum,AAAA
1,down,ipsum downsum,AAAA
2,down,ipsum downsum,AAAA
3,down,ipsum downsum,AAAAAAAAA
4,down,ipsum downsum,AAA
5,down,ipsum downsum,AAAAAA
6,down,ipsum downsum,AAAAA
7,down,ipsum downsum,AAAA
8,down,ipsum downsum,AAA
9,down,ipsum downsum,AAAAAAAA
10,down,ipsum downsum,AAAAAA
11,down,ipsum downsum,AAAAA
12,down,ipsum downsum,AAAA
13,down,ipsum downsum,AAAA
21,down,ipsum downsum,AAAA
23,down,ipsum downsum,AAAA
25,down,ipsum downsum,AAAA
26,down,ipsum downsum,AAAAA
27,down,ipsum downsum,AAAAA
28,down,ipsum downsum,AAAAA
29,down,ipsum downsum,AAAAA
30,down,ipsum downsum,AAAAA
31,down,ipsum downsum,AAAAA
33,down,ipsum downsum,AAAAA
34,down,ipsum downsum,AAAAAAAAA
36,down,ipsum downsum,AAAAAAAA
37,down,ipsum downsum,AAAA
39,down,ipsum downsum,AAAA
40,down,ipsum downsum,AAAA
42,down,ipsum downsum,AAAAAA
43,down,ipsum downsum,AAAAAA
44,down,ipsum downsum,AAAAA
45,down,ipsum downsum,AAAAA
46,down,ipsum downsum,AAAA
47,down,ipsum downsum,AAAA
48,down,ipsum downsum,AAAA
50,down,ipsum downsum,AAAA
51,down,ipsum downsum,AAAA
54,down,ipsum downsum,AAA
55,down,ipsum downsum,AAA